,race_id,driver_id,constructor_id,grid_position,race_points_scored,race_laps_completed,status_id,year,round,circuit_id,driver_nationality,constructor_nationality,driver_season_points,driver_season_position,driver_season_wins,constructor_season_points,constructor_season_position,constructor_season_wins,q1_time,q2_time,q3_time,final_position
14294,581,250,34,2,0.0,69,11,1975,6,40,7,5,16.0,3.0,1.0,29.0,1.0,1.0,76674.57142857143,76674.57142857143,76674.57142857143,8.0
14295,581,276,66,20,0.0,68,12,1975,6,40,8,5,0.0,21.0,0.0,0.0,14.0,0.0,79997.0625,79997.0625,79997.0625,9.0
14296,581,187,63,18,0.0,68,12,1975,6,40,8,5,0.0,20.0,0.0,0.0,13.0,0.0,78991.1,78991.1,78991.1,10.0
14297,581,288,67,21,0.0,67,13,1975,6,40,0,0,0.0,16.0,0.0,0.0,9.0,0.0,82402.77777777778,82402.77777777778,82402.77777777778,11.0
14298,581,290,56,24,0.0,67,13,1975,6,40,7,4,0.0,25.0,0.0,0.0,16.0,0.0,87164.0,87164.0,87164.0,12.0
14299,581,296,75,22,0.0,57,22,1975,6,40,17,5,0.0,29.0,0.0,0.0,12.0,0.0,82957.7,82957.7,82957.7,34.0
14300,581,230,37,3,0.0,54,23,1975,6,40,23,5,1.0,13.0,0.0,1.0,8.0,0.0,76911.76190476191,76911.76190476191,76911.76190476191,34.0
14301,581,235,32,16,0.0,52,23,1975,6,40,6,5,3.0,10.0,0.0,6.0,6.0,0.0,78044.14285714286,78044.14285714286,78044.14285714286,34.0
14302,581,238,32,14,0.0,36,23,1975,6,40,36,5,3.0,11.0,0.0,6.0,6.0,0.0,77971.76190476191,77971.76190476191,77971.76190476191,34.0
14303,581,172,3,23,0.0,18,6,1975,6,40,17,5,0.0,23.0,0.0,0.0,10.0,0.0,87906.33333333333,87906.33333333333,87906.33333333333,34.0
14304,581,275,37,17,0.0,18,5,1975,6,40,23,5,0.5,15.0,0.0,1.0,8.0,0.0,78586.47619047618,78586.47619047618,78586.47619047618,34.0
14305,581,294,75,7,0.0,17,5,1975,6,40,8,5,0.0,19.0,0.0,0.0,12.0,0.0,77239.28571428571,77239.28571428571,77239.28571428571,34.0
14306,581,231,64,11,0.0,15,7,1975,6,40,8,5,7.0,9.0,0.0,7.0,5.0,0.0,77692.19047619047,77692.19047619047,77692.19047619047,34.0
14307,581,197,202,10,0.0,13,20,1975,6,40,17,5,1.5,12.0,0.0,2.5,7.0,0.0,77450.33333333333,77450.33333333333,77450.33333333333,34.0
14308,581,232,3,19,0.0,2,8,1975,6,40,23,5,0.0,31.0,0.0,0.0,10.0,0.0,79761.35,79761.35,79761.35,34.0
14309,581,178,64,13,0.0,1,3,1975,6,40,4,5,0.0,28.0,0.0,7.0,5.0,0.0,77860.66666666667,77860.66666666667,77860.66666666667,34.0
14310,581,200,1,15,0.0,0,3,1975,6,40,18,5,10.5,7.0,1.0,26.5,2.0,2.0,78199.42857142857,78199.42857142857,78199.42857142857,34.0
14311,582,182,6,5,9.0,80,1,1975,7,47,5,14,32.0,1.0,3.0,35.0,1.0,3.0,78533.71428571429,78533.71428571429,78533.71428571429,1.0
14312,582,199,34,4,6.0,80,1,1975,7,47,2,5,22.0,2.0,0.0,33.0,2.0,1.0,78522.52380952382,78522.52380952382,78522.52380952382,2.0
14313,582,223,6,12,4.0,80,1,1975,7,47,37,14,12.0,6.0,0.0,35.0,1.0,3.0,79261.90476190476,79261.90476190476,79261.90476190476,3.0
14314,582,207,73,15,3.0,80,1,1975,7,47,0,0,3.0,11.0,0.0,3.0,7.0,0.0,79673.19047619047,79673.19047619047,79673.19047619047,4.0
14315,582,288,67,16,2.0,80,1,1975,7,47,0,0,2.0,13.0,0.0,2.0,9.0,0.0,79835.19047619047,79835.19047619047,79835.19047619047,5.0
14316,582,294,75,17,1.0,79,11,1975,7,47,8,5,1.0,16.0,0.0,1.0,11.0,0.0,80351.14285714286,80351.14285714286,80351.14285714286,6.0
14317,582,222,25,8,0.0,79,11,1975,7,47,34,5,15.0,5.0,1.0,19.0,4.0,1.0,78952.80952380953,78952.80952380953,78952.80952380953,7.0
14318,582,224,1,11,0.0,79,11,1975,7,47,7,5,21.0,3.0,1.0,26.5,3.0,2.0,79149.38095238095,79149.38095238095,79149.38095238095,8.0
14319,582,238,32,9,0.0,79,11,1975,7,47,36,5,3.0,12.0,0.0,6.0,6.0,0.0,78914.66666666667,78914.66666666667,78914.66666666667,9.0
14320,582,297,64,21,0.0,78,60,1975,7,47,36,5,0.0,23.0,0.0,7.0,5.0,0.0,80617.4,80617.4,80617.4,10.0
14321,582,178,64,19,0.0,78,12,1975,7,47,4,5,0.0,24.0,0.0,7.0,5.0,0.0,80403.36842105263,80403.36842105263,80403.36842105263,11.0
14322,582,221,25,2,0.0,78,12,1975,7,47,17,5,11.0,7.0,0.0,19.0,4.0,1.0,78149.52380952382,78149.52380952382,78149.52380952382,12.0
14323,582,276,66,23,0.0,78,12,1975,7,47,8,5,0.0,21.0,0.0,0.0,14.0,0.0,82581.6,82581.6,82581.6,13.0
14324,582,282,3,22,0.0,78,12,1975,7,47,8,5,0.0,30.0,0.0,0.0,12.0,0.0,81093.625,81093.625,81093.625,14.0
14325,582,235,32,18,0.0,77,13,1975,7,47,6,5,3.0,10.0,0.0,6.0,6.0,0.0,79991.7,79991.7,79991.7,15.0
14326,582,187,63,10,0.0,77,13,1975,7,47,8,5,0.0,20.0,0.0,0.0,13.0,0.0,79043.28571428571,79043.28571428571,79043.28571428571,16.0
14327,582,290,56,25,0.0,74,16,1975,7,47,7,4,0.0,27.0,0.0,0.0,16.0,0.0,79863.0,79863.0,79863.0,17.0
14328,582,252,202,7,0.0,53,20,1975,7,47,8,5,1.0,17.0,0.0,2.5,8.0,0.0,78752.19047619047,78752.19047619047,78752.19047619047,34.0
14329,582,251,3,20,0.0,49,27,1975,7,47,34,5,0.0,35.0,0.0,0.0,12.0,0.0,81855.1875,81855.1875,81855.1875,34.0
14330,582,267,75,26,0.0,47,7,1975,7,47,4,5,0.0,36.0,0.0,1.0,11.0,0.0,81829.0,81829.0,81829.0,34.0
14331,582,250,34,6,0.0,41,20,1975,7,47,7,5,16.0,4.0,1.0,33.0,2.0,1.0,78676.85714285714,78676.85714285714,78676.85714285714,34.0
14332,582,197,202,3,0.0,38,5,1975,7,47,17,5,1.5,14.0,0.0,2.5,8.0,0.0,78277.66666666667,78277.66666666667,78277.66666666667,34.0
14333,582,230,37,1,0.0,36,7,1975,7,47,23,5,1.0,15.0,0.0,1.0,10.0,0.0,77978.85714285714,77978.85714285714,77978.85714285714,34.0
14334,582,200,1,14,0.0,34,25,1975,7,47,18,5,10.5,8.0,1.0,26.5,3.0,2.0,79564.42857142857,79564.42857142857,79564.42857142857,34.0
14335,582,231,64,13,0.0,21,23,1975,7,47,8,5,7.0,9.0,0.0,7.0,5.0,0.0,79558.0,79558.0,79558.0,34.0
14336,582,275,37,24,0.0,10,69,1975,7,47,23,5,0.5,18.0,0.0,1.0,10.0,0.0,82264.0,82264.0,82264.0,34.0
14337,583,231,64,3,9.0,75,1,1975,8,39,8,5,16.0,5.0,1.0,16.0,5.0,1.0,84079.7,84079.7,84079.7,1.0
14338,583,182,6,1,6.0,75,1,1975,8,39,5,14,38.0,1.0,3.0,41.0,1.0,3.0,83823.8,83823.8,83823.8,2.0
14339,583,223,6,2,4.0,75,1,1975,8,39,37,14,16.0,6.0,0.0,41.0,1.0,3.0,84025.65,84025.65,84025.65,3.0
14340,583,199,34,5,3.0,74,11,1975,8,39,2,5,25.0,2.0,0.0,36.0,2.0,1.0,84425.05,84425.05,84425.05,4.0
14341,583,250,34,9,2.0,74,11,1975,8,39,7,5,18.0,4.0,1.0,36.0,2.0,1.0,84637.0,84637.0,84637.0,5.0
14342,583,252,202,12,1.0,74,11,1975,8,39,8,5,2.0,14.0,0.0,3.5,7.0,0.0,85049.3,85049.3,85049.3,6.0
14343,583,294,75,7,0.0,74,11,1975,8,39,8,5,1.0,17.0,0.0,1.0,11.0,0.0,84498.05,84498.05,84498.05,7.0
14344,583,288,67,18,0.0,74,11,1975,8,39,0,0,2.0,13.0,0.0,2.0,9.0,0.0,86159.55,86159.55,86159.55,8.0
14345,583,221,25,13,0.0,73,12,1975,8,39,17,5,11.0,8.0,0.0,19.0,4.0,1.0,85119.9,85119.9,85119.9,9.0
14346,583,298,57,22,0.0,71,14,1975,8,39,14,5,0.0,24.0,0.0,0.0,16.0,0.0,89757.9,89757.9,89757.9,10.0
14347,583,290,56,24,0.0,71,14,1975,8,39,7,4,0.0,25.0,0.0,0.0,17.0,0.0,98454.25,98454.25,98454.25,11.0
14348,583,251,3,19,0.0,70,15,1975,8,39,34,5,0.0,29.0,0.0,0.0,12.0,0.0,86790.52631578948,86790.52631578948,86790.52631578948,12.0
14349,583,178,75,17,0.0,70,15,1975,8,39,4,5,0.0,26.0,0.0,1.0,11.0,0.0,86527.47368421052,86527.47368421052,86527.47368421052,13.0
14350,583,275,37,23,0.0,70,15,1975,8,39,23,5,0.5,18.0,0.0,1.0,10.0,0.0,96735.8,96735.8,96735.8,14.0
14351,583,238,32,16,0.0,69,60,1975,8,39,36,5,3.0,12.0,0.0,6.0,6.0,0.0,85699.1,85699.1,85699.1,15.0
14352,583,222,25,4,0.0,67,5,1975,8,39,34,5,15.0,7.0,1.0,19.0,4.0,1.0,84336.95,84336.95,84336.95,16.0
14353,583,172,3,15,0.0,64,5,1975,8,39,17,5,0.0,27.0,0.0,0.0,12.0,0.0,85310.0,85310.0,85310.0,34.0
14354,583,200,1,8,0.0,61,3,1975,8,39,18,5,10.5,9.0,1.0,26.5,3.0,2.0,84574.85,84574.85,84574.85,34.0
14355,583,197,202,10,0.0,44,27,1975,8,39,17,5,1.5,15.0,0.0,3.5,7.0,0.0,84575.1,84575.1,84575.1,34.0
14356,583,187,63,14,0.0,43,76,1975,8,39,8,5,0.0,20.0,0.0,0.0,13.0,0.0,85219.5,85219.5,85219.5,34.0
14357,583,224,1,6,0.0,40,5,1975,8,39,7,5,21.0,3.0,1.0,26.5,3.0,2.0,84474.7,84474.7,84474.7,34.0
14358,583,276,66,20,0.0,23,24,1975,8,39,8,5,0.0,21.0,0.0,0.0,14.0,0.0,86683.29411764706,86683.29411764706,86683.29411764706,34.0
14359,583,235,32,21,0.0,6,5,1975,8,39,6,5,3.0,10.0,0.0,6.0,6.0,0.0,89100.54545454546,89100.54545454546,89100.54545454546,34.0
14360,583,230,37,11,0.0,0,22,1975,8,39,23,5,1.0,16.0,0.0,1.0,10.0,0.0,84927.05,84927.05,84927.05,34.0
14362,584,182,6,1,9.0,54,1,1975,9,34,5,14,47.0,1.0,4.0,50.0,1.0,4.0,84547.23809523809,84547.23809523809,84547.23809523809,1.0
14363,584,231,64,3,6.0,54,1,1975,9,34,8,5,22.0,4.0,1.0,22.0,4.0,1.0,84970.19047619047,84970.19047619047,84970.19047619047,2.0
14364,584,200,1,7,4.0,54,1,1975,9,34,18,5,14.5,8.0,1.0,30.5,3.0,2.0,85223.85714285714,85223.85714285714,85223.85714285714,3.0
14365,584,224,1,10,3.0,54,1,1975,9,34,7,5,24.0,3.0,1.0,30.5,3.0,2.0,85590.95238095238,85590.95238095238,85590.95238095238,4.0
14366,584,207,73,15,2.0,54,1,1975,9,34,0,0,5.0,10.0,0.0,5.0,7.0,0.0,86170.09523809524,86170.09523809524,86170.09523809524,5.0
14367,584,221,25,13,1.0,54,1,1975,9,34,17,5,12.0,9.0,0.0,20.0,5.0,1.0,85866.52380952382,85866.52380952382,85866.52380952382,6.0
14368,584,294,75,12,0.0,54,1,1975,9,34,8,5,1.0,17.0,0.0,1.0,11.0,0.0,85758.61904761905,85758.61904761905,85758.61904761905,7.0
14369,584,197,202,4,0.0,54,1,1975,9,34,17,5,1.5,15.0,0.0,3.5,8.0,0.0,84893.33333333333,84893.33333333333,84893.33333333333,8.0
14370,584,222,25,2,0.0,54,1,1975,9,34,34,5,15.0,7.0,1.0,20.0,5.0,1.0,84961.95238095238,84961.95238095238,84961.95238095238,9.0
14371,584,238,32,17,0.0,54,1,1975,9,34,36,5,3.0,12.0,0.0,6.0,6.0,0.0,86513.85714285714,86513.85714285714,86513.85714285714,10.0
14372,584,172,3,16,0.0,54,1,1975,9,34,17,5,0.0,25.0,0.0,0.0,12.0,0.0,86583.19047619047,86583.19047619047,86583.19047619047,11.0
14373,584,219,25,21,0.0,54,1,1975,9,34,17,5,0.0,30.0,0.0,20.0,5.0,1.0,95453.27272727272,95453.27272727272,95453.27272727272,12.0
14374,584,187,63,14,0.0,53,11,1975,9,34,8,5,0.0,20.0,0.0,0.0,13.0,0.0,86265.15,86265.15,86265.15,13.0
14375,584,199,34,11,0.0,53,11,1975,9,34,2,5,25.0,2.0,0.0,36.0,2.0,1.0,85757.23809523809,85757.23809523809,85757.23809523809,14.0
14376,584,298,57,22,0.0,53,11,1975,9,34,14,5,0.0,23.0,0.0,0.0,16.0,0.0,95414.90909090909,95414.90909090909,95414.90909090909,15.0
14377,584,178,75,20,0.0,53,11,1975,9,34,4,5,0.0,27.0,0.0,1.0,11.0,0.0,89273.55555555556,89273.55555555556,89273.55555555556,16.0
14378,584,276,66,25,0.0,52,12,1975,9,34,8,5,0.0,21.0,0.0,0.0,14.0,0.0,108870.0,108870.0,108870.0,17.0
14379,584,275,37,26,0.0,50,14,1975,9,34,23,5,0.5,18.0,0.0,1.0,10.0,0.0,109204.0,109204.0,109204.0,18.0
14380,584,250,34,5,0.0,26,7,1975,9,34,7,5,18.0,5.0,1.0,36.0,2.0,1.0,85202.71428571429,85202.71428571429,85202.71428571429,34.0
14381,584,235,32,19,0.0,17,23,1975,9,34,6,5,3.0,11.0,0.0,6.0,6.0,0.0,87296.47619047618,87296.47619047618,87296.47619047618,34.0
14382,584,290,56,23,0.0,14,5,1975,9,34,7,4,0.0,26.0,0.0,0.0,17.0,0.0,105915.2,105915.2,105915.2,34.0
14383,584,230,37,8,0.0,6,83,1975,9,34,23,5,1.0,16.0,0.0,1.0,10.0,0.0,85490.57142857143,85490.57142857143,85490.57142857143,34.0
14384,584,223,6,9,0.0,6,5,1975,9,34,37,14,16.0,6.0,0.0,50.0,1.0,4.0,85408.80952380953,85408.80952380953,85408.80952380953,34.0
14385,584,288,67,18,0.0,6,7,1975,9,34,0,0,2.0,13.0,0.0,2.0,9.0,0.0,87047.52380952382,87047.52380952382,87047.52380952382,34.0
14386,584,252,202,6,0.0,2,7,1975,9,34,8,5,2.0,14.0,0.0,3.5,8.0,0.0,85188.80952380953,85188.80952380953,85188.80952380953,34.0
14387,584,296,3,24,0.0,0,54,1975,9,34,17,5,0.0,34.0,0.0,0.0,12.0,0.0,107671.8,107671.8,107671.8,34.0
14388,585,224,1,7,9.0,56,1,1975,10,9,7,5,33.0,2.0,2.0,39.5,3.0,3.0,84281.95,84281.95,84281.95,1.0
14389,585,250,34,2,6.0,55,3,1975,10,9,7,5,24.0,5.0,1.0,42.0,2.0,1.0,83504.05,83504.05,83504.05,2.0
14390,585,222,25,6,4.0,55,3,1975,10,9,34,5,19.0,6.0,1.0,24.0,5.0,1.0,84266.5,84266.5,84266.5,3.0
14391,585,231,64,9,3.0,55,3,1975,10,9,8,5,25.0,3.0,1.0,25.0,4.0,1.0,84492.55,84492.55,84492.55,4.0
14392,585,288,37,15,2.0,55,3,1975,10,9,0,5,4.0,11.0,0.0,3.0,9.0,0.0,85117.45,85117.45,85117.45,5.0
14393,585,230,37,5,1.0,55,11,1975,10,9,23,5,2.0,14.0,0.0,3.0,9.0,0.0,83873.6,83873.6,83873.6,6.0
14394,585,200,1,10,0.0,55,3,1975,10,9,18,5,14.5,8.0,1.0,39.5,3.0,3.0,84569.05,84569.05,84569.05,7.0
14395,585,182,6,3,0.0,54,12,1975,10,9,5,14,47.0,1.0,4.0,50.0,1.0,4.0,83806.95,83806.95,83806.95,8.0
14396,585,221,25,17,0.0,54,3,1975,10,9,17,5,12.0,9.0,0.0,24.0,5.0,1.0,85546.1,85546.1,85546.1,9.0
14398,585,187,63,18,0.0,54,3,1975,10,9,8,5,0.0,20.0,0.0,0.0,13.0,0.0,86052.65,86052.65,86052.65,11.0
14399,585,207,73,12,0.0,54,12,1975,10,9,0,0,5.0,10.0,0.0,5.0,7.0,0.0,84712.0,84712.0,84712.0,12.0
14400,585,223,6,4,0.0,54,12,1975,10,9,37,14,16.0,7.0,0.0,50.0,1.0,4.0,83838.15,83838.15,83838.15,13.0
14401,585,197,202,11,0.0,53,3,1975,10,9,17,5,1.5,16.0,0.0,3.5,8.0,0.0,84536.65,84536.65,84536.65,14.0
14402,585,294,75,13,0.0,53,3,1975,10,9,8,5,1.0,17.0,0.0,1.0,11.0,0.0,84708.2,84708.2,84708.2,15.0
14403,585,205,32,21,0.0,53,3,1975,10,9,8,5,0.0,34.0,0.0,6.0,6.0,0.0,88386.25,88386.25,88386.25,16.0
14404,585,300,76,26,0.0,51,3,1975,10,9,29,5,0.0,35.0,0.0,0.0,18.0,0.0,84191.0,84191.0,84191.0,17.0
14405,585,301,63,23,0.0,50,3,1975,10,9,8,5,0.0,36.0,0.0,0.0,13.0,0.0,88161.6,88161.6,88161.6,18.0
14406,585,290,56,24,0.0,50,3,1975,10,9,7,4,0.0,27.0,0.0,0.0,17.0,0.0,88021.6,88021.6,88021.6,19.0
14407,585,233,37,14,0.0,45,3,1975,10,9,18,5,0.0,42.0,0.0,3.0,9.0,0.0,84884.9,84884.9,84884.9,34.0
14408,585,302,32,25,0.0,28,3,1975,10,9,8,5,0.0,43.0,0.0,6.0,6.0,0.0,82899.0,82899.0,82899.0,34.0
14409,585,252,202,1,0.0,20,3,1975,10,9,8,5,2.0,15.0,0.0,3.5,8.0,0.0,83350.05,83350.05,83350.05,34.0
14410,585,275,37,22,0.0,18,5,1975,10,9,23,5,0.5,18.0,0.0,3.0,9.0,0.0,89355.6,89355.6,89355.6,34.0
14411,585,238,32,16,0.0,7,5,1975,10,9,36,5,3.0,13.0,0.0,6.0,6.0,0.0,85283.8,85283.8,85283.8,34.0
14412,585,172,3,19,0.0,5,6,1975,10,9,17,5,0.0,26.0,0.0,0.0,12.0,0.0,86361.42105263157,86361.42105263157,86361.42105263157,34.0
14413,585,199,34,8,0.0,4,5,1975,10,9,2,5,25.0,4.0,0.0,42.0,2.0,1.0,84334.2,84334.2,84334.2,34.0
14414,585,295,57,0,0.0,0,81,1975,10,9,14,5,0.0,38.0,0.0,0.0,16.0,0.0,81420.0,81420.0,81420.0,34.0
14415,585,299,74,0,0.0,0,81,1975,10,9,24,15,0.0,44.0,0.0,0.0,19.0,0.0,81420.0,81420.0,81420.0,34.0
14416,586,199,34,10,9.0,14,1,1975,11,20,2,5,34.0,2.0,1.0,51.0,2.0,2.0,92567.68421052632,92567.68421052632,92567.68421052632,1.0
14417,586,172,3,15,6.0,14,1,1975,11,20,17,5,6.0,10.0,0.0,6.0,8.0,0.0,92153.0,92153.0,92153.0,2.0
14418,586,182,6,1,4.0,14,1,1975,11,20,5,14,51.0,1.0,4.0,54.0,1.0,4.0,90867.0,90867.0,90867.0,3.0
14419,586,252,202,16,3.0,14,1,1975,11,20,8,5,5.0,12.0,0.0,6.5,6.0,0.0,92972.84210526316,92972.84210526316,92972.84210526316,4.0
14420,586,178,75,21,2.0,14,1,1975,11,20,4,5,2.0,17.0,0.0,3.0,11.0,0.0,100915.81818181818,100915.81818181818,100915.81818181818,5.0
14421,586,298,57,24,1.0,14,1,1975,11,20,14,5,1.0,20.0,0.0,1.0,13.0,0.0,113289.0,113289.0,113289.0,6.0
14422,586,275,37,25,0.0,14,1,1975,11,20,23,5,0.5,21.0,0.0,3.0,10.0,0.0,151755.0,151755.0,151755.0,7.0
14423,586,229,64,23,0.0,14,1,1975,11,20,5,5,0.0,24.0,0.0,25.0,4.0,1.0,104743.0,104743.0,104743.0,8.0
14424,586,221,25,4,0.0,13,11,1975,11,20,17,5,12.0,9.0,0.0,24.0,5.0,1.0,91769.94736842105,91769.94736842105,91769.94736842105,9.0
14425,586,207,73,13,0.0,12,60,1975,11,20,0,0,5.0,11.0,0.0,5.0,9.0,0.0,92955.26315789473,92955.26315789473,92955.26315789473,10.0
14426,586,231,64,9,0.0,10,36,1975,11,20,8,5,25.0,4.0,1.0,25.0,4.0,1.0,92345.57894736843,92345.57894736843,92345.57894736843,34.0
14427,586,223,6,5,0.0,9,5,1975,11,20,37,14,16.0,7.0,0.0,54.0,1.0,4.0,91676.26315789473,91676.26315789473,91676.26315789473,34.0
14428,586,294,75,17,0.0,9,3,1975,11,20,8,5,1.0,19.0,0.0,3.0,11.0,0.0,92803.44444444444,92803.44444444444,92803.44444444444,34.0
14429,586,222,25,3,0.0,7,3,1975,11,20,34,5,19.0,6.0,1.0,24.0,5.0,1.0,91712.84210526316,91712.84210526316,91712.84210526316,34.0
14430,586,197,202,12,0.0,7,27,1975,11,20,17,5,1.5,18.0,0.0,6.5,6.0,0.0,92423.42105263157,92423.42105263157,92423.42105263157,34.0
14431,586,250,34,2,0.0,5,22,1975,11,20,7,5,24.0,5.0,1.0,51.0,2.0,2.0,91280.8947368421,91280.8947368421,91280.8947368421,34.0
14432,586,290,56,22,0.0,4,5,1975,11,20,7,4,0.0,28.0,0.0,0.0,17.0,0.0,102119.77777777778,102119.77777777778,102119.77777777778,34.0
14433,586,233,37,7,0.0,3,5,1975,11,20,18,5,0.0,41.0,0.0,3.0,10.0,0.0,92026.1052631579,92026.1052631579,92026.1052631579,34.0
14434,586,224,1,8,0.0,3,22,1975,11,20,7,5,33.0,3.0,2.0,39.5,3.0,3.0,92079.0,92079.0,92079.0,34.0
14435,586,230,37,11,0.0,3,22,1975,11,20,23,5,2.0,16.0,0.0,3.0,10.0,0.0,92337.42105263157,92337.42105263157,92337.42105263157,34.0
14436,586,187,32,14,0.0,2,22,1975,11,20,8,5,0.0,23.0,0.0,6.0,7.0,0.0,92676.68421052632,92676.68421052632,92676.68421052632,34.0
14437,586,238,32,18,0.0,1,8,1975,11,20,36,5,3.0,15.0,0.0,6.0,7.0,0.0,94294.26315789473,94294.26315789473,94294.26315789473,34.0
14438,586,288,37,19,0.0,1,27,1975,11,20,0,5,4.0,13.0,0.0,3.0,10.0,0.0,94492.42105263157,94492.42105263157,94492.42105263157,34.0
14439,586,200,1,6,0.0,0,3,1975,11,20,18,5,14.5,8.0,1.0,39.5,3.0,3.0,91787.84210526316,91787.84210526316,91787.84210526316,34.0
14440,586,270,3,20,0.0,0,3,1975,11,20,8,5,0.0,46.0,0.0,6.0,8.0,0.0,97628.73333333334,97628.73333333334,97628.73333333334,34.0
14442,587,230,37,8,4.5,29,1,1975,12,23,23,5,6.5,11.0,1.0,7.5,7.0,1.0,91229.88888888889,91229.88888888889,91229.88888888889,1.0
14443,587,231,64,2,3.0,29,1,1975,12,23,8,5,28.0,4.0,1.0,28.0,4.0,1.0,90331.61111111111,90331.61111111111,90331.61111111111,2.0
14444,587,252,202,15,2.0,29,1,1975,12,23,8,5,7.0,10.0,0.0,8.5,6.0,0.0,91948.33333333333,91948.33333333333,91948.33333333333,3.0
14445,587,200,1,9,1.5,29,1,1975,12,23,18,5,16.0,7.0,1.0,41.0,3.0,3.0,91247.5,91247.5,91247.5,4.0
14446,587,238,32,13,1.0,29,1,1975,12,23,36,5,4.0,14.0,0.0,7.0,8.0,0.0,90632.73684210527,90632.73684210527,90632.73684210527,5.0
14447,587,182,6,1,0.5,29,1,1975,12,23,5,14,51.5,1.0,4.0,54.5,1.0,4.0,90142.38888888889,90142.38888888889,90142.38888888889,6.0
14448,587,223,6,5,0.0,29,1,1975,12,23,37,14,16.0,8.0,0.0,54.5,1.0,4.0,90954.66666666667,90954.66666666667,90954.66666666667,7.0
14449,587,222,25,10,0.0,28,11,1975,12,23,34,5,19.0,6.0,1.0,24.0,5.0,1.0,91363.61111111111,91363.61111111111,91363.61111111111,8.0
14450,587,224,1,3,0.0,28,11,1975,12,23,7,5,33.0,3.0,2.0,41.0,3.0,3.0,90590.16666666667,90590.16666666667,90590.16666666667,9.0
14451,587,187,63,18,0.0,28,11,1975,12,23,8,5,0.0,23.0,0.0,0.0,14.0,0.0,92902.38888888889,92902.38888888889,92902.38888888889,10.0
14452,587,221,25,7,0.0,28,11,1975,12,23,17,5,12.0,9.0,0.0,24.0,5.0,1.0,91062.5,91062.5,91062.5,11.0
14453,587,278,57,23,0.0,28,11,1975,12,23,29,5,0.0,31.0,0.0,1.0,13.0,0.0,101085.6,101085.6,101085.6,12.0
14454,587,239,64,17,0.0,28,11,1975,12,23,0,5,0.0,34.0,0.0,28.0,4.0,1.0,92043.05263157895,92043.05263157895,92043.05263157895,13.0
14455,587,199,34,11,0.0,28,11,1975,12,23,2,5,34.0,2.0,1.0,51.0,2.0,2.0,91682.05882352941,91682.05882352941,91682.05882352941,14.0
14456,587,294,75,16,0.0,28,11,1975,12,23,8,5,1.0,19.0,0.0,3.0,11.0,0.0,92114.55555555556,92114.55555555556,92114.55555555556,15.0
14457,587,243,75,25,0.0,27,12,1975,12,23,18,5,0.0,22.0,0.0,3.0,11.0,0.0,88353.0,88353.0,88353.0,16.0
14458,587,275,37,21,0.0,26,13,1975,12,23,23,5,0.5,21.0,0.0,7.5,7.0,1.0,96420.7,96420.7,96420.7,17.0
14460,587,229,64,26,0.0,23,10,1975,12,23,5,5,0.0,24.0,0.0,28.0,4.0,1.0,88619.0,88619.0,88619.0,34.0
14461,587,172,3,12,0.0,21,64,1975,12,23,17,5,6.0,12.0,0.0,6.0,9.0,0.0,92372.94117647059,92372.94117647059,92372.94117647059,34.0
14462,587,250,34,6,0.0,17,5,1975,12,23,7,5,24.0,5.0,1.0,51.0,2.0,2.0,91002.77777777778,91002.77777777778,91002.77777777778,34.0
14464,587,233,37,4,0.0,10,3,1975,12,23,18,5,0.0,43.0,0.0,7.5,7.0,1.0,90857.66666666667,90857.66666666667,90857.66666666667,34.0
14465,587,197,203,14,0.0,10,98,1975,12,23,17,5,1.5,18.0,0.0,0.0,19.0,0.0,91878.27777777778,91878.27777777778,91878.27777777778,34.0
14466,587,276,66,24,0.0,2,5,1975,12,23,8,5,0.0,25.0,0.0,0.0,15.0,0.0,95451.5,95451.5,95451.5,34.0
14467,587,207,73,19,0.0,1,3,1975,12,23,0,0,5.0,13.0,0.0,5.0,10.0,0.0,95115.3125,95115.3125,95115.3125,34.0
14468,587,288,37,20,0.0,0,3,1975,12,23,0,5,4.0,15.0,0.0,7.5,7.0,1.0,94841.5625,94841.5625,94841.5625,34.0
14469,587,205,32,22,0.0,0,3,1975,12,23,8,5,0.0,37.0,0.0,7.0,8.0,0.0,97755.8,97755.8,97755.8,34.0
14472,588,223,6,2,9.0,52,1,1975,13,14,37,14,25.0,5.0,1.0,63.5,1.0,5.0,92422.36842105263,92422.36842105263,92422.36842105263,1.0
14473,588,224,1,3,6.0,52,1,1975,13,14,7,5,39.0,2.0,2.0,47.0,3.0,3.0,92746.73684210527,92746.73684210527,92746.73684210527,2.0
14474,588,182,6,1,4.0,52,1,1975,13,14,5,14,55.5,1.0,4.0,63.5,1.0,5.0,92206.78947368421,92206.78947368421,92206.78947368421,3.0
14475,588,199,34,7,3.0,52,1,1975,13,14,2,5,37.0,3.0,1.0,54.0,2.0,2.0,93010.63157894737,93010.63157894737,93010.63157894737,4.0
14476,588,231,64,8,2.0,52,1,1975,13,14,8,5,30.0,4.0,1.0,30.0,4.0,1.0,93342.31578947368,93342.31578947368,93342.31578947368,5.0
14477,588,252,202,14,1.0,52,1,1975,13,14,8,5,8.0,10.0,0.0,9.5,6.0,0.0,93613.94736842105,93613.94736842105,93613.94736842105,6.0
